timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-07-21T05:19:15.726682+07:00,Hà Nội,140,/dl/web/weather/ic-weather-10n.svg,14.2 km/h,87%
2025-07-21T06:20:18.704988+07:00,Hà Nội,98,/dl/web/weather/ic-weather-10d.svg,13.6 km/h,88%
2025-07-21T08:52:04.693702+07:00,Hà Nội,70,/dl/web/weather/ic-weather-10d.svg,12.2 km/h,88%
2025-07-21T10:44:31.387554+07:00,Hà Nội,79,/dl/web/weather/ic-weather-10d.svg,4.3 km/h,88%
2025-07-21T11:42:49.496782+07:00,Hà Nội,79,/dl/web/weather/ic-weather-10d.svg,4.7 km/h,90%
2025-07-21T12:27:18.282135+07:00,Hà Nội,69,/dl/web/weather/ic-weather-10d.svg,10.5 km/h,95%
2025-07-21T13:31:58.653500+07:00,Hà Nội,68,/dl/web/weather/ic-weather-10d.svg,16.3 km/h,94%
2025-07-21T14:27:39.136355+07:00,Hà Nội,66,/dl/web/weather/ic-weather-10d.svg,14.5 km/h,91%
2025-07-21T15:31:54.809500+07:00,Hà Nội,66,/dl/web/weather/ic-weather-10d.svg,18.5 km/h,95%
2025-07-21T16:28:39.307071+07:00,Hà Nội,63,/dl/web/weather/ic-weather-10d.svg,4.7 km/h,95%
2025-07-21T17:23:43.828618+07:00,Hà Nội,63,/dl/web/weather/ic-weather-10d.svg,6.6 km/h,97%
2025-07-21T18:18:51.101116+07:00,Hà Nội,64,/dl/web/weather/ic-weather-10d.svg,13.8 km/h,97%
2025-07-21T19:43:43.109688+07:00,Hà Nội,62,/dl/web/weather/ic-weather-10n.svg,17.1 km/h,97%
2025-07-21T22:22:35.777748+07:00,Hà Nội,55,/dl/web/weather/ic-weather-10n.svg,21.7 km/h,96%
2025-07-21T23:26:26.660678+07:00,Hà Nội,55,/dl/web/weather/ic-weather-10n.svg,24.0 km/h,96%
2025-07-22T00:20:14.232188+07:00,Hà Nội,62,/dl/web/weather/ic-weather-10n.svg,25.1 km/h,96%
2025-07-22T01:31:06.790936+07:00,Hà Nội,69,/dl/web/weather/ic-weather-10n.svg,23.8 km/h,95%
2025-07-22T02:17:51.270574+07:00,Hà Nội,69,/dl/web/weather/ic-weather-10n.svg,26.9 km/h,93%
2025-07-22T03:23:12.132521+07:00,Hà Nội,66,/dl/web/weather/ic-weather-10n.svg,25.5 km/h,91%
2025-07-22T04:19:43.297526+07:00,Hà Nội,62,/dl/web/weather/ic-weather-10n.svg,28.3 km/h,90%
2025-07-22T05:20:23.105552+07:00,Hà Nội,56,/dl/web/weather/ic-weather-10n.svg,31.9 km/h,91%
2025-07-22T06:20:04.664386+07:00,Hà Nội,35,/dl/web/weather/ic-weather-10d.svg,30.3 km/h,92%
2025-07-22T08:46:52.671243+07:00,Hà Nội,23,/dl/web/weather/ic-weather-04d.svg,34.3 km/h,87%
2025-07-22T10:37:30.269200+07:00,Hà Nội,22,/dl/web/weather/ic-weather-04d.svg,41.4 km/h,82%
2025-07-22T11:38:44.998366+07:00,Hà Nội,22,/dl/web/weather/ic-weather-04d.svg,42.8 km/h,82%
2025-07-22T12:25:04.270790+07:00,Hà Nội,22,/dl/web/weather/ic-weather-04d.svg,35.9 km/h,90%
2025-07-22T13:31:36.985862+07:00,Hà Nội,17,/dl/web/weather/ic-weather-10d.svg,32.2 km/h,81%
2025-07-22T14:22:55.426535+07:00,Hà Nội,31,/dl/web/weather/ic-weather-04d.svg,31.5 km/h,82%
2025-07-22T15:29:39.683985+07:00,Hà Nội,53,/dl/web/weather/ic-weather-10d.svg,27.4 km/h,84%
2025-07-22T16:25:55.361998+07:00,Hà Nội,42,/dl/web/weather/ic-weather-04d.svg,24.6 km/h,82%
2025-07-22T17:23:19.197662+07:00,Hà Nội,40,/dl/web/weather/ic-weather-04d.svg,18.2 km/h,83%
2025-07-22T18:18:07.350960+07:00,Hà Nội,28,/dl/web/weather/ic-weather-04d.svg,16.1 km/h,84%
2025-07-22T20:37:49.717739+07:00,Hà Nội,19,/dl/web/weather/ic-weather-04n.svg,29.3 km/h,88%
2025-07-22T21:20:48.693788+07:00,Hà Nội,22,/dl/web/weather/ic-weather-04n.svg,30.1 km/h,94%
2025-07-22T22:23:30.461330+07:00,Hà Nội,20,/dl/web/weather/ic-weather-04n.svg,27.2 km/h,93%
2025-07-22T23:27:14.952437+07:00,Hà Nội,22,/dl/web/weather/ic-weather-10n.svg,27.2 km/h,96%
2025-07-23T00:20:27.864282+07:00,Hà Nội,28,/dl/web/weather/ic-weather-04n.svg,25.9 km/h,94%
2025-07-23T01:30:47.091166+07:00,Hà Nội,39,/dl/web/weather/ic-weather-04n.svg,17.1 km/h,92%
2025-07-23T02:17:43.991266+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04n.svg,16.6 km/h,92%
2025-07-23T03:23:34.943844+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04n.svg,16.4 km/h,91%
2025-07-23T04:19:55.324146+07:00,Hà Nội,38,/dl/web/weather/ic-weather-04n.svg,15.0 km/h,92%
2025-07-23T05:20:06.227385+07:00,Hà Nội,33,/dl/web/weather/ic-weather-04n.svg,13.7 km/h,95%
2025-07-23T06:20:06.645089+07:00,Hà Nội,39,/dl/web/weather/ic-weather-04d.svg,12.9 km/h,92%
2025-07-23T08:47:59.080233+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,14.5 km/h,87%
2025-07-23T10:39:18.872519+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04d.svg,14.6 km/h,68%
2025-07-23T11:40:46.539304+07:00,Hà Nội,58,/dl/web/weather/ic-weather-04d.svg,13.2 km/h,67%
2025-07-23T12:27:19.021897+07:00,Hà Nội,50,/dl/web/weather/ic-weather-04d.svg,13.4 km/h,79%
2025-07-23T13:31:55.949307+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04d.svg,8.9 km/h,69%
2025-07-23T14:23:39.644009+07:00,Hà Nội,35,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,68%
2025-07-23T15:29:27.021979+07:00,Hà Nội,45,/dl/web/weather/ic-weather-04d.svg,11.6 km/h,74%
2025-07-23T16:26:54.009271+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04d.svg,13.0 km/h,74%
2025-07-23T17:22:59.280345+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,79%
2025-07-23T19:43:31.499015+07:00,Hà Nội,61,/dl/web/weather/ic-weather-10n.svg,9.3 km/h,86%
2025-07-23T21:22:09.014715+07:00,Hà Nội,58,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,87%
2025-07-23T23:27:28.419917+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,88%
2025-07-24T00:21:30.059509+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,89%
2025-07-24T01:30:29.086314+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,88%
2025-07-24T02:18:01.324239+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,7.6 km/h,89%
2025-07-24T04:20:11.038051+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,89%
2025-07-24T05:20:22.327193+07:00,Hà Nội,68,/dl/web/weather/ic-weather-10n.svg,6.4 km/h,90%
2025-07-24T06:20:37.733980+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,89%
2025-07-24T08:46:51.230411+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,80%
2025-07-24T10:37:42.794532+07:00,Hà Nội,92,/dl/web/weather/ic-weather-10d.svg,6.9 km/h,73%
2025-07-24T11:39:27.960366+07:00,Hà Nội,92,/dl/web/weather/ic-weather-10d.svg,4.8 km/h,67%
2025-07-24T12:25:54.296870+07:00,Hà Nội,92,/dl/web/weather/ic-weather-10d.svg,8.5 km/h,63%
2025-07-24T13:32:25.882896+07:00,Hà Nội,44,/dl/web/weather/ic-weather-10d.svg,9.3 km/h,61%
2025-07-24T14:23:14.903348+07:00,Hà Nội,87,/dl/web/weather/ic-weather-04d.svg,12.1 km/h,71%
2025-07-24T15:28:58.380413+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04d.svg,15.8 km/h,76%
2025-07-24T16:25:23.493403+07:00,Hà Nội,49,/dl/web/weather/ic-weather-04d.svg,15.6 km/h,82%
2025-07-24T17:23:20.447580+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04d.svg,10.6 km/h,87%
2025-07-24T18:18:19.832497+07:00,Hà Nội,56,/dl/web/weather/ic-weather-10d.svg,7.9 km/h,86%
2025-07-24T19:43:24.815583+07:00,Hà Nội,58,/dl/web/weather/ic-weather-10n.svg,7.6 km/h,88%
2025-07-24T20:38:19.668934+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,88%
2025-07-24T21:21:40.632921+07:00,Hà Nội,128,/dl/web/weather/ic-weather-04n.svg,3.7 km/h,89%
2025-07-24T22:20:24.368582+07:00,Hà Nội,65,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,89%
2025-07-24T23:24:07.889817+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04n.svg,2.7 km/h,90%
2025-07-25T00:19:06.402860+07:00,Hà Nội,67,/dl/web/weather/ic-weather-04n.svg,3.1 km/h,90%
2025-07-25T01:30:50.908303+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,88%
2025-07-25T02:18:03.065170+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,2.6 km/h,89%
2025-07-25T03:21:32.669563+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,89%
2025-07-25T04:20:07.141961+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,91%
2025-07-25T05:20:24.388243+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,92%
2025-07-25T06:20:26.491173+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,92%
2025-07-25T08:46:37.677932+07:00,Hà Nội,135,/dl/web/weather/ic-weather-04d.svg,10.8 km/h,82%
2025-07-25T10:37:58.974253+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04d.svg,9.3 km/h,69%
2025-07-25T11:38:55.074314+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,9.0 km/h,65%
2025-07-25T12:27:23.141399+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,62%
2025-07-25T13:32:19.486890+07:00,Hà Nội,72,/dl/web/weather/ic-weather-04d.svg,8.2 km/h,60%
2025-07-25T14:22:58.640825+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,3.9 km/h,55%
2025-07-25T15:27:59.545094+07:00,Hà Nội,80,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,54%
2025-07-25T16:24:58.930218+07:00,Hà Nội,95,/dl/web/weather/ic-weather-10d.svg,7.4 km/h,59%
2025-07-25T17:23:11.657802+07:00,Hà Nội,126,/dl/web/weather/ic-weather-10d.svg,15.6 km/h,75%
2025-07-25T18:18:06.068052+07:00,Hà Nội,84,/dl/web/weather/ic-weather-10d.svg,18.2 km/h,87%
2025-07-25T19:42:10.146013+07:00,Hà Nội,77,/dl/web/weather/ic-weather-10n.svg,15.8 km/h,94%
2025-07-25T20:36:09.195994+07:00,Hà Nội,89,/dl/web/weather/ic-weather-10n.svg,14.0 km/h,90%
2025-07-25T21:19:13.063384+07:00,Hà Nội,96,/dl/web/weather/ic-weather-10n.svg,10.5 km/h,92%
2025-07-25T22:22:23.977424+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,91%
2025-07-25T23:26:36.405853+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,92%
2025-07-26T00:20:01.375396+07:00,Hà Nội,82,/dl/web/weather/ic-weather-10n.svg,4.8 km/h,92%
2025-07-26T01:30:14.372542+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04n.svg,2.4 km/h,91%
2025-07-26T02:17:25.456063+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,2.4 km/h,90%
2025-07-26T03:23:02.362118+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,91%
2025-07-26T04:19:24.138001+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04n.svg,3.7 km/h,91%
2025-07-26T05:19:48.450125+07:00,Hà Nội,115,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,93%
2025-07-26T06:19:51.774852+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04d.svg,5.6 km/h,95%
2025-07-26T08:43:33.678951+07:00,Hà Nội,122,/dl/web/weather/ic-weather-04d.svg,7.7 km/h,82%
2025-07-26T10:25:53.233104+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04d.svg,8.4 km/h,71%
2025-07-26T11:35:50.200766+07:00,Hà Nội,124,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,65%
2025-07-26T12:22:52.995878+07:00,Hà Nội,122,/dl/web/weather/ic-weather-04d.svg,3.2 km/h,60%
2025-07-26T13:29:31.589472+07:00,Hà Nội,97,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,57%
2025-07-26T14:19:40.672695+07:00,Hà Nội,89,/dl/web/weather/ic-weather-03d.svg,2.7 km/h,53%
2025-07-26T15:25:26.948042+07:00,Hà Nội,93,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,52%
2025-07-26T16:20:06.711125+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04d.svg,10.8 km/h,56%
2025-07-26T17:20:21.198786+07:00,Hà Nội,103,/dl/web/weather/ic-weather-10d.svg,12.6 km/h,68%
2025-07-26T18:17:01.271437+07:00,Hà Nội,102,/dl/web/weather/ic-weather-10d.svg,15.3 km/h,74%
2025-07-26T19:39:01.491432+07:00,Hà Nội,58,/dl/web/weather/ic-weather-10n.svg,13.5 km/h,79%
2025-07-26T20:31:35.543994+07:00,Hà Nội,62,/dl/web/weather/ic-weather-10n.svg,13.0 km/h,80%
2025-07-26T21:18:44.244002+07:00,Hà Nội,68,/dl/web/weather/ic-weather-10n.svg,9.8 km/h,82%
2025-07-26T22:19:52.313032+07:00,Hà Nội,57,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,83%
2025-07-26T23:23:59.564287+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,84%
2025-07-27T00:19:26.813173+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,7.6 km/h,86%
2025-07-27T01:27:48.611451+07:00,Hà Nội,72,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,86%
2025-07-27T02:15:48.215018+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,1.1 km/h,86%
2025-07-27T03:21:09.375532+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,86%
2025-07-27T04:18:29.737825+07:00,Hà Nội,75,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,88%
2025-07-27T05:19:21.127265+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,89%
2025-07-27T06:19:31.584648+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,89%
2025-07-27T08:55:03.711456+07:00,Hà Nội,115,/dl/web/weather/ic-weather-04d.svg,10.9 km/h,80%
2025-07-27T10:47:17.458255+07:00,Hà Nội,112,/dl/web/weather/ic-weather-04d.svg,9.3 km/h,68%
2025-07-27T11:43:39.874775+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,63%
2025-07-27T12:25:35.660464+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,57%
2025-07-27T13:30:00.978123+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,52%
2025-07-27T14:18:55.262488+07:00,Hà Nội,94,/dl/web/weather/ic-weather-03d.svg,5.3 km/h,45%
2025-07-27T15:25:30.352538+07:00,Hà Nội,90,/dl/web/weather/ic-weather-03d.svg,4.3 km/h,43%
2025-07-27T16:20:47.541901+07:00,Hà Nội,88,/dl/web/weather/ic-weather-03d.svg,1.0 km/h,44%
2025-07-27T17:20:43.266810+07:00,Hà Nội,93,/dl/web/weather/ic-weather-03d.svg,3.2 km/h,51%
2025-07-27T18:16:48.617666+07:00,Hà Nội,96,/dl/web/weather/ic-weather-03d.svg,11.6 km/h,66%
2025-07-27T19:40:05.320478+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04n.svg,13.0 km/h,74%
2025-07-27T20:30:40.159002+07:00,Hà Nội,95,/dl/web/weather/ic-weather-02n.svg,12.9 km/h,77%
2025-07-27T21:18:03.325919+07:00,Hà Nội,82,/dl/web/weather/ic-weather-01n.svg,11.9 km/h,80%
2025-07-27T22:19:52.650379+07:00,Hà Nội,83,/dl/web/weather/ic-weather-02n.svg,11.4 km/h,82%
2025-07-27T23:24:14.350350+07:00,Hà Nội,86,/dl/web/weather/ic-weather-02n.svg,10.0 km/h,84%
2025-07-28T00:18:31.646839+07:00,Hà Nội,83,/dl/web/weather/ic-weather-02n.svg,8 km/h,85%
2025-07-28T01:28:02.577617+07:00,Hà Nội,90,/dl/web/weather/ic-weather-02n.svg,6.3 km/h,85%
2025-07-28T02:17:09.968328+07:00,Hà Nội,94,/dl/web/weather/ic-weather-02n.svg,6.4 km/h,85%
2025-07-28T03:22:06.253229+07:00,Hà Nội,102,/dl/web/weather/ic-weather-02n.svg,5.5 km/h,87%
2025-07-28T04:18:50.538039+07:00,Hà Nội,105,/dl/web/weather/ic-weather-01n.svg,1.0 km/h,87%
2025-07-28T05:19:29.772277+07:00,Hà Nội,115,/dl/web/weather/ic-weather-01n.svg,0.6 km/h,88%
2025-07-28T06:20:14.659249+07:00,Hà Nội,126,/dl/web/weather/ic-weather-01d.svg,2.4 km/h,88%
2025-07-28T08:53:10.054116+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,73%
2025-07-28T10:45:56.086512+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,62%
2025-07-28T11:46:20.267735+07:00,Hà Nội,129,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,58%
2025-07-28T12:28:09.692413+07:00,Hà Nội,119,/dl/web/weather/ic-weather-04d.svg,10.0 km/h,57%
2025-07-28T13:34:12.819722+07:00,Hà Nội,117,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,53%
2025-07-28T14:25:17.276007+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,51%
2025-07-28T15:30:56.436747+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,50%
2025-07-28T16:28:13.628065+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,51%
2025-07-28T17:23:23.528965+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,56%
2025-07-28T18:18:21.156005+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,62%
2025-07-28T19:44:51.401116+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,63%
2025-07-28T20:39:37.334050+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,68%
2025-07-28T21:22:36.243660+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04n.svg,12.6 km/h,73%
2025-07-28T22:23:30.081266+07:00,Hà Nội,158,/dl/web/weather/ic-weather-04n.svg,13.2 km/h,79%
2025-07-28T23:27:51.189546+07:00,Hà Nội,139,/dl/web/weather/ic-weather-04n.svg,10.5 km/h,81%
2025-07-29T00:21:49.376645+07:00,Hà Nội,121,/dl/web/weather/ic-weather-04n.svg,8.2 km/h,80%
2025-07-29T01:31:58.464005+07:00,Hà Nội,118,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,80%
2025-07-29T02:18:46.338054+07:00,Hà Nội,112,/dl/web/weather/ic-weather-02n.svg,1.4 km/h,81%
2025-07-29T03:23:50.972091+07:00,Hà Nội,115,/dl/web/weather/ic-weather-03n.svg,2.6 km/h,83%
2025-07-29T04:19:09.956221+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,85%
2025-07-29T05:20:55.278209+07:00,Hà Nội,157,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,87%
2025-07-29T06:21:03.898302+07:00,Hà Nội,181,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,87%
2025-07-29T08:59:41.230638+07:00,Hà Nội,176,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,76%
2025-07-29T10:52:44.601003+07:00,Hà Nội,176,/dl/web/weather/ic-weather-04d.svg,9.3 km/h,64%
2025-07-29T11:48:31.929033+07:00,Hà Nội,164,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,58%
2025-07-29T12:29:08.825016+07:00,Hà Nội,122,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,54%
2025-07-29T13:32:48.236879+07:00,Hà Nội,107,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,49%
2025-07-29T14:24:03.812605+07:00,Hà Nội,94,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,49%
2025-07-29T15:29:27.009587+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,48%
2025-07-29T16:26:44.970848+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,9.5 km/h,49%
2025-07-29T17:22:42.020579+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,9.3 km/h,54%
2025-07-29T18:18:33.746200+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,61%
2025-07-29T19:45:36.176124+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04n.svg,13.7 km/h,67%
2025-07-29T20:40:31.719655+07:00,Hà Nội,115,/dl/web/weather/ic-weather-01n.svg,15.3 km/h,72%
2025-07-29T21:24:23.623597+07:00,Hà Nội,134,/dl/web/weather/ic-weather-02n.svg,15.1 km/h,73%
2025-07-29T22:24:30.000297+07:00,Hà Nội,99,/dl/web/weather/ic-weather-03n.svg,14.3 km/h,75%
2025-07-29T23:26:36.626256+07:00,Hà Nội,82,/dl/web/weather/ic-weather-04n.svg,11.4 km/h,77%
2025-07-30T00:21:49.147380+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,79%
2025-07-30T01:32:24.615692+07:00,Hà Nội,98,/dl/web/weather/ic-weather-04n.svg,8.0 km/h,80%
2025-07-30T02:20:23.999524+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,6.6 km/h,81%
2025-07-30T03:24:13.652469+07:00,Hà Nội,87,/dl/web/weather/ic-weather-04n.svg,5.6 km/h,81%
2025-07-30T04:20:23.490618+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,82%
2025-07-30T05:20:32.484702+07:00,Hà Nội,95,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,83%
2025-07-30T06:20:23.873836+07:00,Hà Nội,95,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,83%
2025-07-30T08:49:30.785705+07:00,Hà Nội,139,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,72%
2025-07-30T10:43:00.773366+07:00,Hà Nội,140,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,64%
2025-07-30T11:43:36.461688+07:00,Hà Nội,122,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,59%
2025-07-30T12:29:04.676287+07:00,Hà Nội,95,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,54%
2025-07-30T13:34:11.051225+07:00,Hà Nội,97,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,51%
2025-07-30T14:24:31.717916+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,48%
2025-07-30T15:29:51.300078+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,48%
2025-07-30T16:28:25.425200+07:00,Hà Nội,82,/dl/web/weather/ic-weather-10d.svg,6.9 km/h,49%
2025-07-30T17:23:27.076846+07:00,Hà Nội,75,/dl/web/weather/ic-weather-10d.svg,4.5 km/h,52%
2025-07-30T18:18:52.049099+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,3.5 km/h,57%
2025-07-30T19:44:46.160285+07:00,Hà Nội,79,/dl/web/weather/ic-weather-10n.svg,3.7 km/h,58%
2025-07-30T20:39:59.775142+07:00,Hà Nội,86,/dl/web/weather/ic-weather-10n.svg,9.6 km/h,61%
2025-07-30T21:20:21.963536+07:00,Hà Nội,58,/dl/web/weather/ic-weather-10n.svg,12.2 km/h,69%
2025-07-30T22:23:14.292139+07:00,Hà Nội,60,/dl/web/weather/ic-weather-10n.svg,10.9 km/h,73%
2025-07-30T23:27:07.273140+07:00,Hà Nội,56,/dl/web/weather/ic-weather-10n.svg,9.7 km/h,75%
2025-07-31T00:20:31.295760+07:00,Hà Nội,58,/dl/web/weather/ic-weather-10n.svg,7.4 km/h,76%
2025-07-31T01:31:10.431148+07:00,Hà Nội,50,/dl/web/weather/ic-weather-10n.svg,3.7 km/h,80%
2025-07-31T02:18:39.453567+07:00,Hà Nội,51,/dl/web/weather/ic-weather-04n.svg,0.6 km/h,81%
2025-07-31T03:22:02.356055+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04n.svg,3.7 km/h,86%
2025-07-31T04:19:51.580221+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04n.svg,15.8 km/h,94%
2025-07-31T05:20:27.610470+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,12.2 km/h,92%
2025-07-31T06:20:26.443425+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,8.9 km/h,92%
2025-07-31T08:49:00.100605+07:00,Hà Nội,153,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,82%
2025-07-31T10:41:45.254370+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04d.svg,13.8 km/h,65%
2025-07-31T11:42:11.631543+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,12.4 km/h,61%
2025-07-31T12:26:48.845523+07:00,Hà Nội,74,/dl/web/weather/ic-weather-04d.svg,11.9 km/h,58%
2025-07-31T13:32:26.933943+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,53%
2025-07-31T14:24:11.440581+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,55%
